Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,28455378,32167.18,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,28455378,2157.93,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,28455378,674.42,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,28455378,3316.67,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,28455378,3428.78,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,28455380,2530.8,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,28455380,37918.53,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,28455380,220.05,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,28455380,765.98,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,28455380,3941.28,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455381,-422.82,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455381,-3620.41,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455381,-10179.17,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455381,-13076.46,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,94658.48,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,1400,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,1939.44,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,870,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,6626.67,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,11912.11,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,28455382,240,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,27620.98,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,56.87,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,575.12,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,5421,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,1491.67,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,10496.4,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,1964.55,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,28455384,2646.66,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,28455386,77183.51,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,28455386,980,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,28455386,1577.26,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,28455386,1408.06,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,28455386,10886.74,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,74121.75,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,6990.74,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,1540,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,3269.55,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,7156.13,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,1519.28,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,2812.5,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,28455388,8020.69,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,4214.54,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,80225.4,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,476.72,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,1971.13,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE MEDICAL PRACTICE,28455390,4314.25,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,1657.75,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,4060,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,5450,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,301.44,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,28455390,10468.7,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,28455394,420,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,28455394,55447.89,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,28455394,319.47,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,28455394,1130.68,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,28455394,13473.92,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,28455394,7477.07,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,86530.36,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,5386.08,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,420,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,2519.06,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,28455396,5513.5,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,1789.26,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,5800,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,337.44,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,28455396,8924.35,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,4480,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,61914.43,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,293.41,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,1270.92,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,2723.22,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,453.87,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,28455398,7753.28,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28455402,52569.87,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28455402,1077.7,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28455402,3208.33,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28455402,6300.66,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28455404,55887.88,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28455404,1159.42,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28455404,6747.82,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28455406,43755.49,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28455406,2856.65,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28455406,890.72,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28455406,4545.2,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,280,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,43653.65,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,229.82,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,876.39,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,461.52,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,5159.87,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,5.05,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28455408,910.86,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28455410,46582.19,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28455410,335.59,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28455410,954.24,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28455410,5488.47,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28455412,53042.95,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28455412,2380,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28455412,1070.94,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28455412,4143.67,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28455412,6462.11,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28455414,280,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28455414,51535.88,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28455414,200.85,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28455414,1060.54,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28455414,2614.08,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28455414,6880.63,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28455416,560,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28455416,69799.75,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28455416,1437.13,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28455416,1658.33,"""-"""
Department of Health,NHS Stockport CCG,31/08/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28455416,4089.33,"""-"""
