Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,14529012,849.14,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,14529012,2627.33,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,14529012,3950.21,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,14529015,76981.9,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,14529015,3052.03,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,14529015,13592.59,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,14529015,9175.52,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,14529017,88716.64,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,14529017,867.2,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,14529017,4436.99,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,14529017,17347.24,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,14529017,2900,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,14529017,11694.02,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,14533019,29252.34,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,14533019,1992.61,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,14533019,3316.67,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,14533019,2955.75,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,14533021,32113.51,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,14533021,880.21,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,14533021,3860.68,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,88992.99,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,563.68,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,2207.55,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,870,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,6427.08,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,522.35,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,14533023,11775.28,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,14533025,23873.51,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,14533025,227.47,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,14533025,1395.83,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,14533025,2498.04,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,14533027,67412.62,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,14533027,1170.72,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,14533027,1571.71,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,14533027,32315.32,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,14533027,10269.45,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,77312.1,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,997.28,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,16742.04,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,5058.93,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,12737.91,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,3083.33,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,14533029,8720.44,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,66986.95,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,464,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,3588.04,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,12997.88,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,5812.5,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,172.68,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,14533031,7587.35,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,14533033,910.56,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,14533033,70358.29,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,14533033,1906.88,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,14533033,2697.66,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,14533033,5450,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,14533033,9227.95,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,14533037,780.48,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,14533037,9268.77,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,14533037,49944.92,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,14533037,1277.86,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,14533037,26051.13,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,14533037,7115.17,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14533039,910.56,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14533039,29543.2,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14533039,808.24,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14533039,2129.17,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14533039,4025.07,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,14533041,58811.47,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,14533041,476.96,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,14533041,2693.65,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,14533041,2916.67,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,14533041,7356.31,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,14533043,53622.14,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,14533043,1173.66,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,14533043,453.87,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,14533043,7022.46,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,14533045,86.72,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,14533045,18833.21,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,14533045,900.93,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,14533045,9559.48,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,14533045,2495.76,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14533050,45476.89,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14533050,14232.42,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14533050,5057.65,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14533054,36871.95,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14533054,1430.88,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14533054,1166,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14533054,4185.48,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14533056,130.08,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14533056,39161.07,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14533056,919.29,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14533056,100355.73,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14533056,4499.56,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14533060,173.44,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14533060,42084.75,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14533060,1342.36,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14533060,165.68,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14533060,4968.64,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,439.42,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,46455.25,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,7544.64,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,2069.61,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,4143.67,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,3127.5,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14533062,5984.24,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14533064,2341.44,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14533064,47162.59,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14533064,803.42,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14533064,2614.08,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14533064,7163.43,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14533066,2601.6,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14533066,61311.09,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14533066,1658.33,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14533066,9118.24,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14533066,61.76,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14533066,8138.22,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14533068,1084,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14533068,54210.05,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14533068,13.66,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14533068,4787.5,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14533068,7438.67,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14533071,346.88,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14533071,19940.93,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14533071,2800,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14533071,2703.63,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14533073,86.72,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14533073,31022.29,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14533073,570.57,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14533073,2045.83,-
Department of Health,NHS Stockport CCG,31/10/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14533073,3481.32,-
