Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/05/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,32287908,-7695,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,32287909,1114.06,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,32287909,56469.19,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,32287909,11102.75,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,32287909,8363.22,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,32287911,807.12,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,32287911,41373.06,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,32287911,4634.1,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,32287913,1261.33,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,32287913,63902.27,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,32287913,105237,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,32287913,5782.07,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,32287915,33565.72,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,32287915,669.87,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,32287915,2627.33,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,32287915,4066.6,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,32287917,87995.97,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,32287917,1739.1,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,32287917,10250.63,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,32287919,104092.08,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,32287919,2047.96,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,32287919,2900,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,32287919,12436.04,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,32287921,662.33,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,32287921,32782.53,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,32287921,4912.5,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,32287921,3428.78,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,32287923,39998.8,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,32287923,786.12,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,32287923,3941.28,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287924,-420.65,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287924,-12820.56,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287924,-13026.27,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,1934.62,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,98329.09,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,9547.28,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,7907,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,7951.25,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,20084.75,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32287925,11912.11,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,32287927,28831.52,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,32287927,569.42,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,32287927,2724,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,32287927,1491.67,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,32287927,454.6,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,32287927,2646.66,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32287929,81211.93,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32287929,1603.32,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32287929,10886.74,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32287931,92815.3,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32287931,1833.84,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32287931,3812.5,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32287931,10056.01,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,32287937,57072.73,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,32287937,1133.51,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,32287937,7477.07,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32287938,-381.09,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32287938,-236.02,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32287938,-13759.09,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32287938,-15343.38,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287939,-308.48,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287939,-16824.6,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287939,-4698.17,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287939,-656.25,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287939,-6051.58,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287939,-14625,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,64500.76,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,1265.97,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,17546.53,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,8757.6,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,453.87,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,764.11,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,32287940,7753.28,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,32287942,23428.16,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,32287942,460.05,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,32287942,2555.44,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,32287944,54725.28,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,32287944,1070.53,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,32287944,3208.33,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,32287944,14720.5,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,32287944,1858.72,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,32287944,6300.66,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,32287946,58861.54,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,32287946,1151.33,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,32287946,6747.82,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32287947,908.32,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32287947,46538.49,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32287947,1117.54,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32287947,4545.2,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,32287949,45141.33,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,32287949,884.86,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,32287949,5159.87,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,32287949,3596.69,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,32287949,2002.32,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,32287951,48449.9,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,32287951,955.61,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,32287951,3105.9,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,32287951,230.15,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,32287951,5488.47,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,32287953,1102.62,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,32287953,55636.16,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,32287953,4789,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,32287953,10419.71,"""""-"""""
Department of Health,NHS Stockport CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,32287953,6462.11,"""""-"""""
