Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,23815100,980,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,23815100,1127.36,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,23815100,108.76,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,23815100,1651.84,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,23815100,4496.1,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,23815108,42852.69,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,23815108,2795.85,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,23815108,280,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,23815108,341.52,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,23815108,2147.27,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,23815108,5859.38,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,2271.45,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,280,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,31862.25,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,424.57,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,117.58,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,2627.33,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,287.5,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,23815118,4038.3,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,28176.72,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,2133.7,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,560,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,86.72,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,424.61,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,1371.19,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,2441.67,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,23815129,3678.48,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,23815141,6115.63,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,23815141,84507.53,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,23815141,1526.02,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,23815141,7850,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,23815141,2963.05,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,23815141,9679.61,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,96038.73,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,6874.2,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,840,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,823.84,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,887.4,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,3240.14,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,2900,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,23815145,12894.65,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,23815155,31554.7,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,23815155,398.52,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,23815155,2349.17,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,23815155,3316.67,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,23815155,3370.09,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,23815164,2478.55,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,23815164,36084.48,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,23815164,440.1,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,23815164,500.31,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,23815164,7720,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,23815164,3928.52,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,93228.04,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,6291.85,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,1084,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,77.25,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,3763.69,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,870,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,6626.66,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,573.75,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,23815168,11271.09,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,75273.16,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,4225.13,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,1400,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,737.12,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,314.34,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,4447.05,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,23815178,10407.72,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,85411.87,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,6118.48,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,280,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,1994.56,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,517.22,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,4101.39,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,3812.5,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,23815187,9344.42,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815192,-12775.02,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815192,-360,-
Department of Health,NHS Stockport CCG,30/09/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815192,-6750.21,-
Department of Health,NHS Stockport CCG,30/09/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815192,-7136.09,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,72778.04,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,5275.83,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,420,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,1604.32,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,717.61,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,4138.94,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,4941.67,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,23815198,8235.81,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,5668.18,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,4596.16,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,78434.1,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,953.44,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,1396.45,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,5450,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,23815206,10003.56,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,23815228,3320.25,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,23815228,700,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,23815228,53768.98,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,23815228,638.93,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,23815228,1564.4,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,23815228,7245.93,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,85292.77,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,5669.13,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,1821.12,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,538.73,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,3240,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,1182.81,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,5716.67,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,356.56,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,23815240,8896.65,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,4436.03,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,140,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,1517.6,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,60085.49,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,586.83,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,8670.9,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,3118.6,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,31035.5,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,2318.79,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,23815252,7571.86,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,23815261,1396.98,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,23815261,21456.93,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,23815261,450.47,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,23815261,1230.08,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,23815261,2485.31,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,23815268,50987.98,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,23815268,3881.7,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,23815268,814.83,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,23815268,3374.49,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,23815268,3208.33,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,23815268,6327.86,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,23815276,3473.2,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,23815276,56928.98,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,23815276,1334.29,-
Department of Health,NHS Stockport CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,23815276,6957.73,-
