Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,29745278,99472.59,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,29745278,2014.09,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,29745278,2900,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,29745278,12436.04,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29745282,31788.31,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29745282,674.42,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29745282,23890.9,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29745282,3428.78,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,29745286,38351.69,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,29745286,220.05,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,29745286,765.98,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,29745286,3941.28,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,29745291,94556.02,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,29745291,4060,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,29745291,1939.44,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,29745291,870,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,29745291,6665.01,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,29745291,11912.11,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,27617.66,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,56.87,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,575.12,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,1491.67,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,2646.66,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,810,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,29745296,862.8,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,29745300,77293.5,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,29745300,1577.26,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,29745300,10886.74,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,29745300,19.31,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,88763.09,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,140,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,1802.47,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,3812.5,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,10056.01,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,4074.32,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,2868.75,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,3055.74,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,29745304,3825,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,73652.72,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,6990.74,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,980,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,3269.55,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,7156.13,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,1519.28,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,2812.5,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,29745308,8020.69,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,4214.54,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,1820,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,80051.08,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,476.72,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,1971.13,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE MEDICAL PRACTICE,29745313,4314.25,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,1657.75,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,5450,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,235.26,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,29745313,10468.7,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,29745327,280,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,29745327,55179.03,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,29745327,319.47,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,29745327,1130.68,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,29745327,7477.07,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,86414.73,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,5386.08,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,420,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,2519.06,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,29745333,5513.5,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,1789.26,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,18606.75,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,5825,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,29745333,8924.35,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29745338,61502.44,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29745338,293.41,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29745338,1270.92,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29745338,453.87,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29745338,7753.28,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,29745343,980,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,29745343,22374.63,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,29745343,225.23,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,29745343,446.09,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,29745343,2555.44,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,29745349,52359.67,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,29745349,1077.7,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,29745349,3208.33,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,29745349,6300.66,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,29745355,55666.68,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,29745355,1159.42,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,29745355,6747.82,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,29745361,43991.7,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,29745361,890.72,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,29745361,4545.2,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,29745365,43297.05,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,29745365,229.82,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,29745365,876.39,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,29745365,461.52,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,29745365,5159.87,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,29745372,140,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,29745372,46761.7,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,29745372,335.59,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,29745372,954.24,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,29745372,5488.47,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,29745377,53433.37,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,29745377,1070.94,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,29745377,4143.67,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,29745377,6462.11,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29745382,420,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29745382,51472.14,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29745382,200.85,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29745382,1060.54,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29745382,2614.08,"""-"""
Department of Health,NHS Stockport CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29745382,6880.63,"""-"""
