Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/10/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,24137527,60984.83,-
Department of Health,NHS Stockport CCG,31/10/2018,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE NORTH LTD,24170030,30381,-
Department of Health,NHS Stockport CCG,31/10/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,24170055,99767,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,24170055,18487,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,24170057,1978,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,24170057,22555,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,24170057,10374,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,24170057,2184,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,24170057,8857,-
Department of Health,NHS Stockport CCG,31/10/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,24170057,1861,-
Department of Health,NHS Stockport CCG,31/10/2018,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,24170088,42908.75,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,273408.1,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,2514.88,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,1756.83,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,11243.75,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,299.22,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,26742.15,-
Department of Health,NHS Stockport CCG,31/10/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,3500.04,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24215719,3624.96,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,24216187,58038.32,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,24216187,1777.76,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,24216187,934.27,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,24216187,8495.05,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,24216189,41227.98,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,24216189,737.12,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,24216189,108.76,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,24216189,4496.1,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,24216191,46562.04,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,24216191,341.52,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,24216191,5859.38,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,43.36,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,34676.81,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,424.57,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,23281.84,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,2627.33,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,278.84,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,24216193,4038.3,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,24216195,30304.88,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,24216195,43.36,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,24216195,424.61,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,24216195,2441.67,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,24216195,3678.48,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,24216197,1680,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,24216197,91426.72,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,24216197,1526.02,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,24216197,9679.61,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24216198,103927.37,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24216198,260.16,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24216198,887.4,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24216198,2900,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24216198,12894.65,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,24216200,34271.77,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,24216200,398.52,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,24216200,3316.67,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,24216200,3370.09,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,24216202,39194.06,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,24216202,440.1,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,24216202,3928.52,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,24216204,100296.72,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,24216204,520.32,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,24216204,77.25,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,24216204,870,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,24216204,6626.66,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,24216204,11271.09,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,24216206,29675.22,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,24216206,113.74,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,24216206,1416.67,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,24216206,2654.95,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24216208,81768.46,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24216208,314.34,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24216208,35178.44,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24216208,10407.72,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24216208,452.9,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,24216210,92904.17,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,24216210,1170.72,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,24216210,517.22,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,24216210,3812.5,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,24216210,9344.42,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,24216212,78833.94,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,24216212,520.32,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,24216212,717.61,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,24216212,4941.67,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,24216212,133.19,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,24216212,8235.81,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216213,-388.25,-
Department of Health,NHS Stockport CCG,31/10/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216213,-9257.14,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216213,-6457.85,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216213,-6911.33,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216213,-17603.21,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216213,-7389.7,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,2298.08,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,85247.92,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,953.44,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,34861.74,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,5450,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,319.41,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,10003.56,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,943.45,-
Department of Health,NHS Stockport CCG,31/10/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,24216214,1004.96,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,24216218,92355.92,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,24216218,538.73,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,24216218,9190,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,24216218,8550,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,24216218,8896.65,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,24216220,1084,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,24216220,65255.27,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,24216220,586.83,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,24216220,7571.86,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,24216222,23340.59,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,24216222,450.47,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,24216222,2485.31,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,24216224,55486.67,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,24216224,216.8,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,24216224,814.83,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,24216224,3208.33,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,24216224,6327.86,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,24216226,280,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,24216226,2168,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,24216226,59946.55,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,24216226,6957.73,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,24216228,45711.17,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,24216228,233.19,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,24216228,260.71,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,24216228,4407.41,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24216230,45599.63,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24216230,459.64,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24216230,5147.76,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24216232,433.6,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24216232,49549.51,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24216232,671.18,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24216232,224.8,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24216232,5428.68,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24216234,54940.83,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24216234,311.62,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24216234,4143.67,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24216234,6490.68,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24216236,420,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24216236,55068.97,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24216236,401.71,-
Department of Health,NHS Stockport CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24216236,2614.08,-
