Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,11718661,1040.64,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,11718661,43177.79,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,11718661,1707.6,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,11718661,4924.39,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,11718663,3950.22,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,11718663,11182.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,11718663,2627.33,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,11718663,849.14,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,11718663,30680.26,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,11718665,28141.18,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,11718665,1295.42,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,11718665,2216.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,11718665,10312.75,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,11718665,711.73,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,11718665,3280.51,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,11718667,9175.54,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,11718667,3052.03,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,11718667,76719.73,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,11718669,1084,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,11718669,92808.59,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,11718669,4436.99,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,11718669,2895.83,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,11718669,11555.25,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,11718669,11694.02,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,11718671,2955.75,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,11718671,1787.83,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,11718671,15303.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,11718671,3316.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,11718671,1992.61,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,11718671,30935.97,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,11718673,3860.7,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,11718673,236.59,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,11718673,12673.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,11718673,7720,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,11718673,880.21,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,11718673,31653.31,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718674,-4634.65,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718674,-1003.4,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718674,-28334.57,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718674,-24786.42,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,11775.29,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,855.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,19134.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,6427.08,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,870,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,2207.55,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,693.76,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,11718675,89147.12,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,11718677,2497.98,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,11718677,1395.83,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,11718677,227.47,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,11718677,23858.03,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,11718679,823.84,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,11718679,70837.28,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,11718679,1571.71,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,11718679,10269.45,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,11718681,8720.38,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,11718681,17059.32,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,11718681,3083.33,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,11718681,5058.93,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,11718681,1257.44,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,11718681,77414.59,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,11718683,70530.73,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,11718683,3588.04,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,11718683,2912.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,11718683,12176.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,11718683,167.41,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,11718683,7587.35,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,4214.74,-
Department of Health,NHS Stockport CCG,30/04/2016,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,3089.17,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,9228,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,5450,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,1906.88,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,70099.69,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,5810.24,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,11718685,4338.25,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,11718689,476.96,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,11718689,49379.3,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,11718689,1277.86,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,11718689,7115.21,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,11718691,173.44,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,11718691,29455.97,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,11718691,808.24,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,11718691,2129.17,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,11718691,4025.12,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,11718693,7356.31,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,11718693,12922,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,11718693,2916.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,11718693,2693.65,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,11718693,62922.51,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,2483.66,-
Department of Health,NHS Stockport CCG,30/04/2016,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,246.01,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,7022.44,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,31489.37,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,1173.66,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,53400.4,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,11718695,2471.52,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,11718701,49547.64,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,11718701,130.08,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,11718701,3679.24,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,11718701,3208.33,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,11718701,162.69,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,11718701,5952.96,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718702,-11603.7,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718702,-11765.98,-
Department of Health,NHS Stockport CCG,30/04/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718702,-610.07,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718702,-1986.19,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718702,-9698.56,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,11718703,1670.39,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,178419.15,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,1604.32,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,10120.54,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,2375.54,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,6923.33,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,33231.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,449.62,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,23055.03,-
Department of Health,NHS Stockport CCG,30/04/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,162.03,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,11718703,233.04,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,11718705,10.91,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,11718705,5057.61,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,11718705,45165.24,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,4185.52,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,6623,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,23856,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,16458.35,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,2069.61,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,1821.12,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,11718709,35948.64,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,11718711,260.16,-
