Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,31798307,12800,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,31798307,2627.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,31798307,279.01,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,31798309,87995.97,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,31798309,1739.1,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,31798311,104092.08,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,31798311,2047.96,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,31798311,2900,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,31798314,39998.8,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,31798314,786.12,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,31798317,28831.52,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,31798317,569.42,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,31798317,1491.67,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,31798318,81211.93,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,31798318,1603.32,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,31798318,2286.12,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,31798320,92815.3,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,31798320,1833.84,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,31798320,3812.5,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,76613.47,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,6977.28,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,3474.2,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,7217.88,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,1506.8,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,2812.5,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,31798322,165.21,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,4174.31,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,83001.99,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,2078.52,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE MEDICAL PRACTICE,31798324,4318.25,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,1639.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,5629.17,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,21457,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,31798324,305.78,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,31798328,57072.73,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,31798328,1133.51,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,89072.26,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,5359.32,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,2668.57,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,31798330,5544.13,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,1771.13,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,3503.04,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,5893.75,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31798330,14601.72,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,31798332,64500.76,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,31798332,1265.97,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,31798332,453.87,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,31798336,54725.28,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,31798336,1070.53,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,31798336,3208.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,31798338,58861.54,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,31798338,1151.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31798341,45141.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31798341,884.86,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31798341,461.52,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31798343,48449.9,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31798343,955.61,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31798343,2506.72,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31798343,12100.75,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31798343,365.8,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31798346,53764.85,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31798346,1054.67,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31798346,2614.08,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31798348,73501.74,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31798348,1444.55,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31798348,1658,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31798348,4053.12,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31798350,67426.08,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31798350,1335.43,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31798350,5290.67,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31798350,13348.25,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31798350,270.22,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31798352,28360.18,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31798352,566.01,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31798354,39800.38,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31798354,780.24,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31798354,2045.83,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31798359,43770.58,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31798359,838.81,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31798359,3191.67,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31798359,11726.5,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31798363,24975.83,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31798363,489.27,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31798363,82433.16,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31798365,48540.15,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31798365,950.44,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798366,-1440.5,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798366,-847.5,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798366,-16240.82,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798366,-17902.42,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,312025.76,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,7426.54,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,3697.9,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,31798367,7682.63,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,6125.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,13816.18,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,87388.63,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31798367,293.72,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31806844,67500,GB158556040
Department of Health,NHS Stockport CCG,30/04/2020,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31806947,118854.99,GB158556040
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,31813104,1114.06,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,31813104,56469.19,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,31813104,16809.12,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,31813107,807.12,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,31813107,41373.06,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,31813107,84305.66,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,31813108,1261.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,31813108,63902.27,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,31813110,662.33,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,31813110,32782.53,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,31813110,3101,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,31813110,4912.5,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,31813112,1934.62,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,31813112,98329.09,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,31813112,5254.56,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,31813112,7951.25,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,31813112,1115.41,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,31813114,908.32,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,31813114,46538.49,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31813116,1102.62,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31813116,55636.16,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31813116,10009.09,"""-"""
Department of Health,NHS Stockport CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31813116,4478.75,"""-"""
