Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,ASHWELL SURGERY,27442175,"-29,802.68",879108291,HT000041516
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,27442175,"-2,296.80",879108291,HT000041516
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,ASHWELL SURGERY,27442176,"50,616.41",879108291,HT000041517
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,27442176,"11,542.24",879108291,HT000041517
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,ASHWELL SURGERY,27442176,"2,296.80",879108291,HT000041517
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BANCROFT MEDICAL CENTRE,27403600,"119,031.21",,HT000041398
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BANCROFT MEDICAL CENTRE,27403600,119.68,,HT000041398
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BANCROFT MEDICAL CENTRE,27403600,"60,927.50",,HT000041398
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,BANCROFT MEDICAL CENTRE,27442236,"23,118.07",,HT000041577
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,BANCROFT MEDICAL CENTRE,27442236,"3,541.91",,HT000041577
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,BANCROFT MEDICAL CENTRE,27442236,827.2,,HT000041577
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,27122668,"78,455.00",654924414,8456449
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,27146688,"-239,948.27",654947005,369730
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,27146745,"223,967.66",654947005,369895
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,27144004,"43,245.00",GB 654911917,102795
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,27474976,"48,671.00",GB 654911917,102079
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BEDFORD HOSPITAL NHS TRUST,27122114,"28,628.29",654912424,I0170949
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,27403509,"88,580.27",,HT000041303
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,27403509,"3,229.17",,HT000041303
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,27403509,"3,841.25",,HT000041303
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,27403513,"92,012.29",,HT000041307
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,27403513,"16,478.00",,HT000041307
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,27403513,"8,850.00",,HT000041307
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,27403513,"2,534.00",,HT000041307
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,27193609,"107,041.78",GB235134980,107615
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,27193614,"91,874.98",GB235134980,107558
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,27296557,"51,205.19",GB235134980,106831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,27389935,"48,396.41",GB235134980,109153
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,27403519,"115,465.63",,HT000041313
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,27403519,"9,508.33",,HT000041313
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,27403519,"4,693.50",,HT000041313
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,27403519,211.22,,HT000041313
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,27403515,"53,265.46",,HT000041309
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,27403515,"1,727.25",,HT000041309
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,27403517,"73,436.15",,HT000041311
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,27403517,"1,992.95",,HT000041311
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,27403517,"4,808.33",,HT000041311
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,External Consultancy Fees,ADHOC BUSINESS,BYTES SOFTWARE SERVICES LTD,27480620,"34,560.00",823818226,559130
Department of Health,NHS East & North Hertfordshire CCG,30/04/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,27040011,"1,414,983.75",654910528,70024958
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,27430049,"135,072.80",654910528,80217625
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,27431009,"51,950.99",,HT000041321
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,27431009,53.88,,HT000041321
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,27431009,"20,150.00",,HT000041321
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,27431009,"9,456.66",,HT000041321
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,27431009,"2,472.75",,HT000041321
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,27403521,"97,736.38",,HT000041315
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,27403521,151.94,,HT000041315
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,27403521,"49,792.50",,HT000041315
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,27403521,"2,346.75",,HT000041315
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,27403521,55.67,,HT000041315
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,27122307,"30,156.19",654915415,N0031471
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"98,652.02",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,318.82,,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"8,600.00",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"6,936.58",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"3,274.25",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"2,905.17",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"1,818.26",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,27403523,"3,921.55",,HT000041317
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,27403525,"57,841.11",,HT000041319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,27403525,420.95,,HT000041319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,27403525,"11,737.00",,HT000041319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,27403525,"6,129.17",,HT000041319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,27403525,"3,953.25",,HT000041319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,27403527,"53,856.33",,HT000041322
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,27403527,"5,150.00",,HT000041322
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,27403529,"89,253.69",,HT000041324
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,27403529,"2,078.01",,HT000041324
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,27403529,"4,270.00",,HT000041324
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Prior Year,NCAS/OATS,DARTFORD AND GRAVESHAM NHS TRUST,27487126,"30,701.63",177907267,1000058520
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,27431008,"93,961.87",,HT000041326
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,27431008,"2,367.86",,HT000041326
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,27431008,"75,387.64",,HT000041326
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,27431008,"20,833.33",,HT000041326
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,27431008,"1,440.74",,HT000041326
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,27431008,"3,703.00",,HT000041326
Department of Health,NHS East & North Hertfordshire CCG,30/04/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,27040032,"19,803,002.00",654973984,4162404
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Non Contract,WINTER PRESSURES,EAST AND NORTH HERTFORDSHIRE NHS TRUST,27107093,"31,719.84",654973984,4159677
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,27252774,"1,561,221.09",654973984,4162490
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Non Contract,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,27085604,"30,139.90",654919501,8113846
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,27107322,"1,815,485.69",654919501,8114009
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,27107325,"233,181.00",654919501,8114028
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Non Contract,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,27273780,"30,139.90",654919501,8114184
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,27174802,"105,446.56",927149214,EMINV018493
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,27174803,"91,831.17",927149214,EMINV018492
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,27193584,"61,315.63",927149214,EMINV018494
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,EPHEDRA HEALTHCARE LTD,27296773,"31,158.00",,WPAPR2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Miscellaneous Expenditure (L9),LOCAL ENHANCED SERVICES,EPHEDRA HEALTHCARE LTD,27476165,"31,250.00",,EPHEDRATRAIN2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,27193742,"64,892.58",GB654974100,I0065716
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,27403532,"66,612.09",,HT000041328
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,27403532,"3,028.70",,HT000041328
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,27403532,"1,030.00",,HT000041328
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,27403532,"2,471.25",,HT000041328
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,27403534,"50,082.43",,HT000041330
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,27403534,530.71,,HT000041330
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,27403534,"4,853.00",,HT000041330
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,27403534,"2,495.83",,HT000041330
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,27403534,671.25,,HT000041330
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,27403534,"3,844.75",,HT000041330
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Voluntary Sector,HOSPICES,GARDEN HOUSE HOSPICE,27476708,"1,224,734.00",,1086
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,27183351,"42,109.72",,HT000041227
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,27183351,"2,744.43",,HT000041227
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,27183353,"24,088.60",,HT000041229
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,27183353,"2,232.08",,HT000041229
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,27183353,420,,HT000041229
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,27183353,"1,859.74",,HT000041229
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,27336469,"34,667.00",,637
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Clinical Other,REABLEMENT,GENERATING HEALTHCARE LTD,27459423,"39,929.00",,WINTERPRESUREWR007
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,27122363,"52,591.92",654922910,X0213104
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,27122311,"139,797.00",654923417,3262313
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,27403536,"55,717.11",,HT000041332
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,27403536,14.4,,HT000041332
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,27403536,"5,331.00",,HT000041332
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,27403536,"56,977.77",,HT000041332
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,27403536,"4,340.00",,HT000041332
