Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,24930983,"5,088.34",,HT000038545
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,24930983,"6,225.03",,HT000038545
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,24930983,"6,630.82",,HT000038545
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,24930983,246.41,,HT000038545
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,24930983,"4,514.66",,HT000038545
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,24707477,"107,041.78",GB235134980,99363
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,24707482,"91,874.98",GB235134980,99373
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,24770375,"89,752.11",GB235134980,98301
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,24770376,"98,145.84",GB235134980,98300
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Clinical&Medical-Independent Sector,COLLABORATIVE COMMISSIONING,BOURN HALL CLINIC,24808209,"32,840.00",,16276
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,BPAS,24935463,"30,523.59",855924881,39285
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,24905123,"1,120.00",,HT000038551
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,24905123,"113,381.07",,HT000038551
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,24905123,"9,508.33",,HT000038551
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,24905123,"2,550.32",,HT000038551
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,24905123,175.71,,HT000038551
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,24905123,"11,166.13",,HT000038551
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,24905119,140,,HT000038547
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,24905119,"51,301.37",,HT000038547
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,24905119,"14,890.00",,HT000038547
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,24905119,817.07,,HT000038547
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,24905119,"4,885.79",,HT000038547
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,BUPA CARE HOMES,24852692,"3,587.14",239731641,BUP201810EN
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,BUPA CARE HOMES,24852692,"21,522.86",239731641,BUP201810EN
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,"71,502.10",,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,"2,989.42",,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,"9,268.29",,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,350,,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,"4,808.33",,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,"1,283.96",,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,24905121,"6,398.11",,HT000038549
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24506793,"1,414,983.75",654910528,70022141
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24972995,"155,867.51",654910528,80211526
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CANDOUR CARE SERVICES,24707534,"31,307.67",,488
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,CAREBRIDGE STAFFING LTD,24594455,"27,367.25",,SB68445082018
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,420,,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,"51,242.76",,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,107.76,,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,615.4,,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,"20,150.00",,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,"1,164.41",,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,24905131,"4,522.97",,HT000038559
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"96,257.06",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,303.89,,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"49,792.50",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"1,092.26",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"8,893.85",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"9,378.88",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"1,044.49",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,24905125,"10,569.22",,HT000038553
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,24594493,"28,536.17",654915415,N0026674
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,560,,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,"97,866.52",,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,637.65,,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,"8,600.00",,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,"6,936.58",,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,"1,575.20",,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,24905127,"9,240.80",,HT000038555
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,24905129,"59,243.34",,HT000038557
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,24905129,841.9,,HT000038557
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,24905129,"6,129.17",,HT000038557
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,24905129,"2,208.00",,HT000038557
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,24905129,"6,780.75",,HT000038557
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,24905132,280,,HT000038560
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,24905132,"51,843.79",,HT000038560
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,24905132,"5,150.00",,HT000038560
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,24905132,"2,028.05",,HT000038560
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,24905132,"5,396.90",,HT000038560
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24905134,420,,HT000038562
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24905134,"87,752.57",,HT000038562
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24905134,"2,036.10",,HT000038562
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24905134,"8,375.55",,HT000038562
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24905136,420,,HT000038564
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24905136,"5,562.25",,HT000038564
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24905136,"90,957.63",,HT000038564
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24905136,"2,803.15",,HT000038564
