Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,19232888,"53,737.00",215028936,CHESHUNTMIU1017
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,19083832,"3,307,103.16",654 4402 89,28017853
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Variation,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,19083832,"12,790.50",654 4402 89,28017853
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,19456186,"25,719.29",654 4402 89,28018065
Department of Health,NHS East & North Hertfordshire CCG,30/09/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,19025340,"196,613.00",,1802156334
Department of Health,NHS East & North Hertfordshire CCG,30/09/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,19025340,"6,800,945.00",,1802156334
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,19083767,"24,167.00",,1802156339
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,19083767,"203,187.00",,1802156339
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,19083767,"1,137,071.00",,1802156339
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,19083767,"41,293.00",,1802156339
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,19083767,"4,376.00",,1802156339
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,19395650,"30,875.75",,1802175563
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Social Care-ICES,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,19395695,"348,742.00",,1802175751
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Services From Local Authorities,NURSING DIRECTORATE,HERTFORDSHIRE COUNTY COUNCIL,19416187,"-52,150.00",,1802175713
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,19210400,"31,324.10",654950120,419011
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,PROGRAMME PROJECTS,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,19297423,"251,000.00",654950120,451972
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,19068981,"122,551.00",210815253,3863
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,19068981,"147,235.67",210815253,3863
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,19068981,"429,030.50",210815253,3863
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,19068983,"62,762.00",654945990,H0151103
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Computer Hardware Purch,ADHOC BUSINESS,INSIGHT DIRECT (UK) LTD,19057568,"65,613.23",746 0751 29,3555866
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,19409785,"36,233.55",,HT000032487
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,19409785,369.8,,HT000032487
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,19299149,"-42,669.00",654926800,CR00022703
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,19355793,"29,123.00",654926800,249711
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,19168514,"66,512.00",654463720,A0036989
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,19168495,"97,266.50",654929007,52983705
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,19274026,"35,046.09",882426016,MS171990
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,PATIENT TRANSPORT,MEDICAL SERVICES LTD,19378029,"27,326.99",123355441,SIN000060
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,19171770,"101,292.00",,ME2000102483
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,19083920,"50,404.48",GB675991080,14945
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,19083950,"40,252.89",GB675991080,14947
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,19374843,"46,236.26",GB675991080,13270
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,19374886,"54,026.85",GB675991080,14081
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Clinical Other,REABLEMENT,MILLBROOK HEALTHCARE LTD,19378030,"76,327.53",GB675991080,13008
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,19378031,"61,577.76",GB675991080,13490
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,19127843,"318,925.00",,IC0031770
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,19463894,"40,318.00",,IC0030470
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,19409793,"-65,177.48",876631000,HT000032496
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,19409794,"115,801.31",876631000,HT000032497
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,19409794,"4,558.00",876631000,HT000032497
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Chrgs from SLA,HUMAN RESOURCES,NHS HERTS VALLEYS CCG,19152237,"84,603.00",,7021200794
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Charges from CSU,STRATEGY & DEVELOPMENT,NHS NEL CSU,19152279,"33,650.75",,7312802310
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,19437109,"66,171.93",156725100,00000001H36894
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,19437137,"30,065.18",156725100,00000001H36895
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,19437155,"42,828.52",156725100,00000001H36896
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS CCG-Non Contract,Winter Resilience,NHS WEST ESSEX CCG,19256847,"86,477.00",,7022000617
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS CCG-Non Contract,Winter Resilience,NHS WEST ESSEX CCG,19256879,"86,477.00",,7022000667
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS CCG-Non Contract,Winter Resilience,NHS WEST ESSEX CCG,19258225,"43,977.00",,7022000710
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,19127841,"599,033.00",,44939
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care- Retrospective Claims,CHC ADULT FULLY FUNDED,ONE-OFF SUPPLIER,19157008,"88,062.02",,104542-03-OCT-2017
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,ONE-OFF SUPPLIER,19157008,"15,750.63",,104542-03-OCT-2017
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care- Retrospective Claims,CHC ADULT FULLY FUNDED,ONE-OFF SUPPLIER,19421435,"87,774.76",,104632-24-OCT-2017
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,ONE-OFF SUPPLIER,19421435,"29,649.28",,104632-24-OCT-2017
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,19297418,"116,794.00",654935994,57783563
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,19186988,"419,625.00",GB426505170 1,ENHCCGPINOCT17
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,19231752,"117,833.67",GB426505170 1,ENHCCGPININVFINJUN17
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,19232759,"82,537.92",GB426505170 1,ENHCCGPININVFINJUL17
Department of Health,NHS East & North Hertfordshire CCG,30/09/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,18973916,"5,016,416.67",654964985,BL170701
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,19098901,"250,000.00",,ENHERTS1017PF
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,19299102,"26,548.80",,ENHERTS04170617A
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,19335047,"104,844.54",,ENHERTS07170917
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,19068992,"631,635.00",426505170,ENHCCGOCT2017RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,RIVERS HOSPITAL,19186996,"-44,880.00",426505170,ENHCCGRIVCRWA12VDEC16
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,RIVERS HOSPITAL,19187002,"-47,520.00",426505170,ENHCCGRIVCRWA12VJAN17
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,19231753,"159,035.97",426505170,ENHCCGRIVINVFINJUN17
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,19232758,"50,403.81",426505170,ENHCCGRIVINVFINJUL17
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,19052815,"-29,901.93",,C0014124
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,19168498,"90,925.66",,S002397
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,19127844,"2,207,324.00",654946987,I0148804
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),19256895,387,,45741543
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),19256895,"101,436.00",,45741543
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,19168578,"244,599.00",,B0034823
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,19210449,"-32,917.00",,B0035013
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,19168569,"91,438.00",915970991,06KHPNPF171807
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,19068985,"587,614.00",654948687,SLA2482
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,19215826,"298,228.73",591819014,932023028B
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,19409813,"-51,889.68",,HT000032517
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,19409814,"99,646.36",,HT000032518
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,19409814,"5,168.60",,HT000032518
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,19127849,"225,251.00",,249140
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,19409810,"40,244.87",,HT000032514
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,19409810,"1,720.00",,HT000032514
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,19168647,996.3,,NHS440
Department of Health,NHS East & North Hertfordshire CCG,31/10/2017,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,19168647,"32,959.20",,NHS440
,,,,,,,,,
,,,,,,,"49,977,235.53",,
