Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,25079802,"100,483.00",654924414,8453482
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,25196487,"199,502.00",654947005,357225
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,25003179,"43,245.00",GB 654911917,99692
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BEDFORD HOSPITAL NHS TRUST,25003142,"28,628.29",654912424,I0167961
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BEDFORDSHIRE AND HERTFORDSHIRE LMC LTD (STAT LEVY),25293923,"66,106.48",,105760-18-DEC-2018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,BEDFORDSHIRE AND HERTFORDSHIRE LMC LTD (STAT LEVY),25293923,"7,512.10",,105760-18-DEC-2018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"1,260.00",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"87,337.86",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"1,316.44",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"22,495.10",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"3,229.17",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"2,042.89",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,63.2,,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,25318748,"8,462.17",,HT000038998
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,25318753,"92,803.22",,HT000039002
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,25318753,"2,851.67",,HT000039002
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,25318753,"1,277.11",,HT000039002
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,25318753,"11,389.28",,HT000039002
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,25159528,"107,041.78",GB235134980,101166
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE LTD,25159531,"91,874.98",GB235134980,101167
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,25318762,"113,381.07",,HT000039008
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,25318762,"1,626.90",,HT000039008
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,25318762,"9,508.33",,HT000039008
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,25318762,"2,550.32",,HT000039008
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,25318762,"11,166.13",,HT000039008
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,BRIDGE COTTAGE SURGERY,25348001,"23,443.65",,HT000039329
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,25348001,"3,160.99",,HT000039329
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,140,,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,"51,301.37",,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,"14,634.96",,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,790,,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,817.07,,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,96.96,,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,25340983,"4,885.79",,HT000039004
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"71,502.10",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"2,989.42",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"3,162.33",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,350,,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"4,808.33",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"1,283.96",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"6,398.11",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"1,512.75",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,25318758,"2,339.03",,HT000039006
Department of Health,NHS East & North Hertfordshire CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,24852929,"1,414,983.75",654910528,70022142
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CANDOUR CARE SERVICES,25195977,"32,351.25",,490A
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,25286126,"77,040.00",594959072,KNEBW001012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,25318774,"1,120.00",,HT000039016
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,25318774,"51,242.76",,HT000039016
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,25318774,107.76,,HT000039016
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,25318774,"2,208.40",,HT000039016
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,25318774,"1,164.41",,HT000039016
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,25318774,"4,522.97",,HT000039016
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,25318765,"2,520.00",,HT000039010
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,25318765,"96,257.06",,HT000039010
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,25318765,303.89,,HT000039010
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,25318765,"4,887.24",,HT000039010
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,25318765,"1,092.26",,HT000039010
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,25318765,"8,893.85",,HT000039010
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,25045971,"28,536.17",654915415,N0027454
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,25318768,"97,866.52",,HT000039012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,25318768,637.65,,HT000039012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,25318768,"3,322.45",,HT000039012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,25318768,"6,936.58",,HT000039012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,25318768,"1,575.20",,HT000039012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,25318768,"9,240.80",,HT000039012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,560,,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,"59,243.34",,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,841.9,,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,"1,479.82",,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,"6,129.17",,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,"2,208.00",,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,25318772,"6,780.75",,HT000039014
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,25318778,420,,HT000039018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,25318778,"51,843.79",,HT000039018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,25318778,"1,381.59",,HT000039018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,25318778,"5,150.00",,HT000039018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,25318778,"2,028.05",,HT000039018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,25318778,"5,396.90",,HT000039018
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,25318782,"87,752.57",,HT000039020
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,25318782,"7,804.00",,HT000039020
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,25318782,"1,419.06",,HT000039020
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,25318782,"2,036.10",,HT000039020
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,25318782,"8,375.55",,HT000039020
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,25318782,694.95,,HT000039020
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"1,540.00",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"90,957.63",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"2,803.15",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"8,626.72",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"2,245.83",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"3,732.00",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"10,698.33",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,790.5,,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25318786,"1,222.29",,HT000039022
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Clinical&Medical-Independent Sector,INTERMEDIATE CARE,DOLPHIN HOUSE SURGERY,25329297,"26,071.48",,12-Dec-18
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Clinical&Medical-Independent Sector,INTERMEDIATE CARE,DOLPHIN HOUSE SURGERY,25329311,"26,071.48",,11-Dec-18
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,24989808,"62,466.00",654973984,4158178
