Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,15676301,"41,670.48",,66757
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,15817553,"95,444.77",,67798
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,15817566,"102,592.06",,67797
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,BUPA CARE HOMES,15638288,"162,928.58",239731641,BUP1611EN
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,BUPA CARE HOMES,15692740,"171,444.50",239731641,BUP1612EN
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15692759,"-41,579.71",,60025732
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15891409,"938,793.68",,70017356
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,15638811,"30,986.92",654915415,S0002220
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,Winter Resilience,DR N SELVADURAI,15922794,"40,996.00",,WINTERPRESS011703
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,15430132,"17,585,484.00",,4135747
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,15596471,"56,285.00",,4136194
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,15582278,"1,373,290.05",,8101256
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,15827679,"101,837.00",,8101550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,Winter Resilience,EPHEDRA HEALTHCARE LTD,15638932,"49,853.70",,EPHEDRAWP32017
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,Winter Resilience,GENERATING HEALTHCARE LTD,15715809,"39,144.00",,GH01DEC
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,15638642,"76,013.32",,X0166254
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,15638483,"116,825.00",654923417,3205794
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,15861259,"33,279.00",654923417,3200768
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Furniture & Fittings,ADMINISTRATION & BUSINESS SUPPORT,GWB OFFICE FURNITURE LTD,15596403,"29,390.40",,16171131
Department of Health,NHS East & North Hertfordshire CCG,05/01/2017,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,15582297,"53,360.00",215028936,CHESHUNTMIU1216
Department of Health,NHS East & North Hertfordshire CCG,05/01/2017,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,15582337,"52,681.00",215028936,CHESHUNTMIU1116
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,15662215,"53,737.00",215028936,CHESHUNTMIU0117
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,15582193,"3,251,233.98",,28016060
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,15630267,"39,786.34",,28016084
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Variation,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,15630267,"7,096.33",,28016084
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - ADULTS,HERTFORDSHIRE COUNTY COUNCIL,15449315,"6,542,838.00",,1802006337
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,15337989,"24,167.00",,1802006340
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,15337989,"252,556.00",,1802006340
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,15337989,"1,463,583.00",,1802006340
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,15337989,"4,290.00",,1802006340
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Social Care-ICES,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,15739573,"410,820.00",,1802023924
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,15739580,"196,417.00",,1802023918
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,HERTFORDSHIRE COUNTY COUNCIL,15827714,"276,924.00",,1802024875
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,15638453,"120,621.14",,3434
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,15638470,"127,337.00",,3435
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,15638489,"369,501.52",,3433
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,15555514,"77,031.00",654945990,H0139960
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Netwrkd assets(Owned)-Cost-Addns,BALANCE SHEET,INSIGHT DIRECT (UK) LTD,15571692,"63,981.37",,3187807
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Computer Maintenance,ADHOC BUSINESS,INSIGHT DIRECT (UK) LTD,15649796,"77,754.60",,3193416
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Computer Software/License,ADHOC BUSINESS,INSIGHT DIRECT (UK) LTD,15649796,"103,672.80",,3193416
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Netwrkd assets(Owned)-Cost-Addns,BALANCE SHEET,INSIGHT DIRECT (UK) LTD,15913325,"141,814.15",,3224698
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Computer Maintenance,PRIMARY CARE IT,ITS DIGITAL,15751482,"25,639.20",GB801445955,10697
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,15868686,"33,236.68",,HT000027743
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,15868686,302.4,,HT000027743
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15630181,"29,860.00",,242110
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,15582172,"56,311.63",654463720,A0027223
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,15628010,"66,838.00",654463720,A0023971
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,15630036,"42,315.00",654463720,A0026733
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,15582243,"97,266.50",,52977000
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Furniture & Fittings,ADMINISTRATION & BUSINESS SUPPORT,MAINROCK LTD,15759059,"33,496.50",828648977,14540
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,15922687,"30,967.53",882426016,MS162630
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,PATIENT TRANSPORT,MEDICAL SERVICES LTD,15656293,"34,782.76",123355441,SIN017471
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,PATIENT TRANSPORT,MEDICAL SERVICES LTD,15656410,"46,387.41",123355441,SIN017772
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,PATIENT TRANSPORT,MEDICAL SERVICES LTD,15676246,"169,478.59",123355441,20503
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,PATIENT TRANSPORT,MEDICAL SERVICES LTD,15676319,"169,478.59",123355441,20691
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,PATIENT TRANSPORT,MEDICAL SERVICES LTD,15817574,"169,478.59",123355441,20877
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,15638890,"129,217.00",,ME2000098314
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Social Care-ICES,COMMUNITY SERVICES,MILLBROOK HEALTHCARE LTD,15596964,"48,303.47",GB675991080,11943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Social Care-ICES,COMMUNITY SERVICES,MILLBROOK HEALTHCARE LTD,15596966,"50,404.48",GB675991080,11941
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,15638292,"311,450.00",,IC0028992
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,15868694,"-60,636.88",876631000,HT000027752
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,15868695,"119,644.59",876631000,HT000027753
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,15868695,"4,468.80",876631000,HT000027753
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Charges from CSU,STRATEGY & DEVELOPMENT,NHS NORTH AND EAST LONDON CSU,15630339,"32,991.00",,7311405284
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15566991,"491,063.00",,48362136
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15567019,"-353,238.00",,48428030
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15567505,"-133,606.39",,48502723
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,15798067,"36,483.71",,48502284
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,15798075,"85,050.00",,48502286
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15922779,"34,931.72",,48520229
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,15582313,"595,969.00",,39811
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,CHC Risk Pool Contribution,CHC CHILD PERS HLTH BUD,ONE-OFF SUPPLIER,15836869,"6,921.17",,103754-18-JAN-2017
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care- Retrospective Claims,CHC ADULT FULLY FUNDED,ONE-OFF SUPPLIER,15836869,"86,715.44",,103754-18-JAN-2017
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,15638594,"107,783.00",654935994,I0105155
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PATHOLOGY PARTNERSHIP,15638676,"93,214.56",,77000577
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PATHOLOGY PARTNERSHIP,15638695,"399,434.37",,77000566
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,15638296,"456,105.00",GB426505170 1,ENHCCGPINJAN17
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,15827663,"82,174.58",GB426505170 1,ENHCCGPININVFINSEPT16
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,15827669,"29,069.39",GB426505170 1,ENHCCGPININVFINOCT16
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,15596700,"27,885.71",,110536A
Department of Health,NHS East & North Hertfordshire CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,15520756,"4,692,411.46",654964985,BL161001
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,15903814,"-500,000.00",654964985,CR001561
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,15638513,"300,000.00",,ENHERTS0117PFV2
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,15827650,"-153,560.50",,ENHERTS10161216
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,15638526,"656,518.00",426505170,ENHCCGJAN2017RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,15827716,"-74,218.65",426505170,ENHCCGRIVCRFINAUG16
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,15827719,"151,172.58",426505170,ENHCCGRIVINVFINSEPT16
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,15827727,"119,860.72",426505170,ENHCCGRIVINVFINOCT16
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,15582185,"119,819.67",,S001030
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,15555519,"2,102,776.00",654946987,I0134736
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,15582295,"282,244.00",,B0032205
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,15903766,"-42,371.00",,B0032173
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,15903837,"-67,544.00",,B0032412
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,SOUTH ESSEX PARTNERSHIP NHS FOUNDATION TRUST,15630370,"41,575.63",654974100,I0053683
Department of Health,NHS East & North Hertfordshire CCG,01/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,15582214,"106,006.00",915970991,06KHPNPF161710
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,15676265,"59,849.86",915970991,06KHPNREC161707
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,15555504,"655,510.00",654948687,SLA1533
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,15868714,"-59,512.56",,HT000027773
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,15868715,"93,701.73",,HT000027774
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,15868715,"5,619.60",,HT000027774
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,15656449,"225,000.00",,243054
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,15868711,"42,754.59",,HT000027770
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,15868711,"1,713.60",,HT000027770
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,15662168,907.74,,NHS391
Department of Health,NHS East & North Hertfordshire CCG,31/01/2017,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,15662168,"31,138.20",,NHS391
,,,,,,,,,
,,,,,,,"47,821,108.99",,
