Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,"5,062.00",879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,"1,588.28",879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,"7,747.50",879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,"4,195.40",879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,138.49,879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,"21,980.21",879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22775368,"4,794.78",879108291,HT000036171
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,ASHWELL SURGERY,22802154,"49,108.63",879108291,HT000036511
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,ASHWELL SURGERY,22802154,"8,983.56",879108291,HT000036511
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,ASHWELL SURGERY,22802154,"2,349.60",879108291,HT000036511
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,22503528,"144,367.00",,8449976
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,22747628,"245,884.39",,338612
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22503518,"45,853.00",,95834
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BEDFORD HOSPITAL NHS TRUST,22468294,"28,628.29",,I0163859
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Care of Older People,LOCAL ENHANCED SERVICES,BEDWELL MEDICAL CENTRE,22764216,"29,980.00",,FSEN0618307
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-17,647.37",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-1,374.94",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-1,193.13",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,-564.84,,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-7,029.29",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-6,302.06",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-11,990.50",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799031,"-1,386.42",,HT000036172
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"85,315.64",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"7,688.00",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"1,770.83",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"22,495.10",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"13,723.42",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"2,042.89",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,58.76,,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"34,611.31",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"8,462.17",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"1,789.24",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,22799032,"1,859.72",,HT000036173
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,BEDWELL MEDICAL CENTRE,22813959,"33,001.69",,FSEN0618531
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Care of Older People,LOCAL ENHANCED SERVICES,BIRCHWOOD SURGERY,22764205,"32,652.00",,FSEN0618301
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,22775372,"94,058.80",,HT000036177
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,22775372,"11,043.72",,HT000036177
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,22775372,"2,395.34",,HT000036177
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,22775372,"43,954.27",,HT000036177
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,22775372,"11,389.28",,HT000036177
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,BIRCHWOOD SURGERY,22813927,"39,466.42",,FSEN0618520
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,22580418,"107,041.78",,91772
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,22580420,"91,874.98",,91823
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Care of Older People,LOCAL ENHANCED SERVICES,BRIDGE COTTAGE SURGERY,22764192,"38,204.00",,FSEN0618295
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"112,292.08",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"9,668.00",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"2,506.62",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"9,508.33",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"4,071.31",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"51,202.83",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,"11,166.13",,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,22775378,242.82,,HT000036183
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,BRIDGE COTTAGE SURGERY,22813922,"40,115.08",,FSEN0618518
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Telecoms-Phone Rental and Calls,ADHOC BUSINESS,BT PLC,22515523,"-109,680.69",GB245719348,VP67181570M09601
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,22775374,"49,518.01",,HT000036179
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,22775374,817.07,,HT000036179
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,22775374,"26,176.32",,HT000036179
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,22775374,"4,885.79",,HT000036179
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,BUPA CARE HOMES,22551488,"18,251.46",239731641,BUP1804ENA
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,BUPA CARE HOMES,22551488,"17,045.59",239731641,BUP1804ENA
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775375,"-6,909.36",,HT000036180
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775375,-524.38,,HT000036180
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775375,"-5,418.42",,HT000036180
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775375,"-1,081.09",,HT000036180
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775375,"-6,964.63",,HT000036180
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775375,"-6,846.54",,HT000036180
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"68,364.56",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"2,989.42",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"3,055.86",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,350,,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"4,808.33",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"1,283.96",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"29,147.94",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,22775376,"6,398.11",,HT000036181
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,BURVILL HOUSE SURGERY,22813961,"31,819.04",,FSEN0618533
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22330337,"1,414,983.75",,70022136
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22853792,"138,293.45",,80206461
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CANDOUR CARE SERVICES,22623147,"31,307.67",,471
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,"49,974.90",,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,107.76,,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,"2,000.00",,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,"2,171.71",,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,"1,164.41",,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,"24,675.94",,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,22799033,"4,522.97",,HT000036191
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Care of Older People,LOCAL ENHANCED SERVICES,CHELLS WAY SURGERY,22764198,"34,737.00",,FSEN0618298
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,"94,830.00",,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,303.89,,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,"8,837.00",,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,"4,788.28",,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,"1,092.26",,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,"52,001.55",,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,22775380,"8,893.85",,HT000036185
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,CHELLS WAY SURGERY,22813917,"44,765.64",,FSEN0618516
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,22503525,"28,536.17",654915415,N0023038
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Care of Older People,LOCAL ENHANCED SERVICES,CHURCH STREET SURGERY BISHOPS STORT,22764190,"39,242.00",,FSEN0618294
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,"97,071.34",,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,637.65,,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,"3,254.74",,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,"6,936.58",,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,"1,575.20",,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,"44,082.30",,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,22775382,"9,240.80",,HT000036187
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,CHURCH STREET SURGERY BISHOPS STORT,22813912,"45,834.33",,FSEN0618514
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"59,977.40",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,841.9,,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"1,245.47",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"6,129.17",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"2,208.00",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"32,987.83",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"6,780.75",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,689.74,,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,22775384,"1,066.52",,HT000036189
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS LES Basket of Procedures,REABLEMENT,CHURCH STREET SURGERY WARE,22815966,"29,478.53",,FSEN0618538
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,"1,400.00",,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,"45,720.31",,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,239.37,,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,"4,372.00",,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,"2,995.99",,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,"2,908.70",,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,203.34,,HT000036193
Department of Health,NHS East & North Hertfordshire CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,22775387,"17,341.03",,HT000036193
