Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,23345393,"100,483.00",,8451255
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,23482408,"123,523.00",,8448406
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,23482525,"-59,959.12",,8451369
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,23686365,"260,757.02",,344524
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,23323880,"43,245.00",,97163
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BEDFORD HOSPITAL NHS TRUST,23363461,"28,628.29",,I0165290
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,23626753,"5,995.93",,HT000037136
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,23626753,"86,050.06",,HT000037136
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,23626753,"2,352.02",,HT000037136
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,23626753,"3,229.17",,HT000037136
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,23626753,"2,042.89",,HT000037136
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEDWELL MEDICAL CENTRE,23626753,"8,462.17",,HT000037136
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,"6,530.30",,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,"92,869.54",,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,"5,254.56",,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,"26,550.00",,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,"6,385.53",,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,430.8,,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BIRCHWOOD SURGERY,23646225,"11,389.28",,HT000037140
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Telecoms-Data lines,ADHOC BUSINESS,BLOCK SOLUTIONS LTD,23700996,"171,474.02",,1205295
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,23461937,"107,041.78",,94584
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,BMI HEALTHCARE COLLECTIONS,23461941,"91,874.98",,94585
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"112,011.44",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"9,508.33",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"2,550.32",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"11,166.13",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"8,058.02",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"1,051.88",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"1,120.44",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BRIDGE COTTAGE SURGERY,23646227,"5,216.95",,HT000037146
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,23626763,"3,256.60",,HT000037142
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,23626763,"50,442.31",,HT000037142
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,23626763,"14,890.00",,HT000037142
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,23626763,817.07,,HT000037142
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BUNTINGFORD MEDICAL CENTRE,23626763,"4,885.79",,HT000037142
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,BUPA CARE HOMES,23313182,"21,049.06",239731641,BUP1805EN
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,BUPA CARE HOMES,23313182,"16,031.62",239731641,BUP1805EN
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"4,992.73",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"69,465.16",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"2,989.42",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"11,313.05",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,350,,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"4,808.33",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"1,283.96",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BURVILL HOUSE SURGERY,23626767,"6,398.11",,HT000037144
Department of Health,NHS East & North Hertfordshire CCG,31/07/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,23215683,"1,414,983.75",,70022138
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,23612147,"28,698.41",594959072,FITCH003154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,23612171,"-28,414.28",594959072,CNFITCH003154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,"3,749.18",,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,"50,059.79",,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,107.76,,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,283.8,,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,"20,150.00",,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,"1,164.41",,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,95.52,,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CASTLEGATE SURGERY HERTFORD,23626786,"4,522.97",,HT000037154
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,23626772,"6,947.35",,HT000037148
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,23626772,"94,865.82",,HT000037148
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,23626772,303.89,,HT000037148
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,23626772,"49,792.50",,HT000037148
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,23626772,"1,092.26",,HT000037148
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHELLS WAY SURGERY,23626772,"8,893.85",,HT000037148
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,23345367,"28,536.17",654915415,N0024516
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"7,848.43",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"4,340.00",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"96,862.11",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,637.65,,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"8,600.00",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"6,936.58",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"1,575.20",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"9,240.80",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"2,010.77",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"1,265.52",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,23626777,"3,038.28",,HT000037150
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,23626782,"4,534.83",,HT000037152
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,23626782,"59,562.67",,HT000037152
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,23626782,841.9,,HT000037152
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,23626782,"6,129.17",,HT000037152
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,23626782,"2,208.00",,HT000037152
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,23626782,"6,780.75",,HT000037152
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Training Expenses,GP FORWARD VIEW,CONEXUS HEALTHCARE LTD,23612019,"30,000.00",284044407,SI68
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,23626790,"46,368.73",,HT000037156
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,23626790,239.37,,HT000037156
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,23626790,"30,237.50",,HT000037156
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,23626790,"2,908.70",,HT000037156
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,COURTENAY HOUSE SURGERY,23626790,"4,186.55",,HT000037156
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,23626792,"3,798.58",,HT000037157
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,23626792,"51,012.36",,HT000037157
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,23626792,"5,150.00",,HT000037157
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,23626792,"2,028.05",,HT000037157
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,23626792,"5,396.90",,HT000037157
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,23626794,"6,075.25",,HT000037159
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,23626794,"86,007.99",,HT000037159
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,23626794,692.28,,HT000037159
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,23626794,"2,036.10",,HT000037159
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,23626794,"8,375.55",,HT000037159
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"6,685.15",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"4,620.00",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"88,826.92",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"2,803.15",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"20,833.33",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"3,732.00",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,665.29,,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,23626796,"10,698.33",,HT000037161
Department of Health,NHS East & North Hertfordshire CCG,31/07/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,23117381,"18,241,780.91",,4154645
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,EAST AND NORTH HERTFORDSHIRE NHS TRUST,23363580,"28,204.50",,4155364
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,23556754,"176,341.56",,4155530
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,23584461,"131,508.67",,4155804
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,23667448,"193,000.00",,4155722
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,23345372,"233,181.00",,8110245
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,23384876,"1,632,205.93",,8110394
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,23407129,"-37,778.66",,8110356
